date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:00:59	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-333	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenub5a7.css	(from https://store.jiva.com/categories/essentials/page/2/)
20:01:00	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-362	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu3c10.css	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:30:59%20GMT	https://store.jiva.com/categories/essentials/page/1/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/essentials/page/1/index.html	(from https://store.jiva.com/categories/essentials/page/2/)
20:01:00	91305/91305	---M--	200	added ('OK')	image/jpeg	etag:%22164a9-596e7069b3500%22	https://store.jiva.com/wp-content/uploads/2019/08/seed-mix-combo.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/08/seed-mix-combo.jpg	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:00	2432/2432	---M--	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2014:31:00%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Froasted-seed-mix-combo%2F	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embed1c70.json	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:01	1256/1256	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e9a559bb29019b1d9f585a4e43c9d052-gzip%22	https://store.jiva.com/products/roasted-seed-mix-combo/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/roasted-seed-mix-combo/feed/index.html	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:31:00%20GMT	https://store.jiva.com/?p=11984	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/index8e11.html	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:01	2565/2565	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2014:31:01%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Froasted-seed-mix-combo%2F&format=xml	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embed1b24	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:01	4435/4435	---M--	200	added ('OK')	image/jpeg	etag:%221153-596e706aa7740%22	https://store.jiva.com/wp-content/uploads/2019/08/seed-mix-combo-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/08/seed-mix-combo-150x150.jpg	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:02	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:02	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:02	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:02	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:03	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:03	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:03	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758599	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script538b.js	(from https://store.jiva.com/products/roasted-seed-mix-combo/)
20:01:05	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-640	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu3a72.css	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:05	772/772	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e9a559bb29019b1d9f585a4e43c9d052-gzip%22	https://store.jiva.com/products/turmeric-lozenges/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/products/turmeric-lozenges/feed/index.html	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:05	71663/71663	---M--	200	added ('OK')	image/jpeg	etag:%22117ef-591a43c4e9400%22	https://store.jiva.com/wp-content/uploads/2019/08/trumsil-side.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/08/trumsil-side.jpg	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:05	2393/2393	---M--	200	added ('OK')	application/json	date:Sat,%2007%20Nov%202020%2014:31:05%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fturmeric-lozenges%2F	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embed1a46.json	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:31:05%20GMT	https://store.jiva.com/?p=10392	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/indexb3dc.html	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:06	2526/2526	---M-Z	200	added ('OK')	text/xml	date:Sat,%2007%20Nov%202020%2014:31:06%20GMT	https://store.jiva.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fstore.jiva.com%2Fproducts%2Fturmeric-lozenges%2F&format=xml	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-json/oembed/1.0/embede550	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:06	4853/4853	---M--	200	added ('OK')	image/jpeg	etag:%2212f5-591a43c5dd640%22	https://store.jiva.com/wp-content/uploads/2019/08/trumsil-side-150x150.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/08/trumsil-side-150x150.jpg	(from https://store.jiva.com/products/turmeric-lozenges/)
20:01:09	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-935	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenu11b5.css	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:09	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:10	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:10	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:10	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:10	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:11	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:11	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758600	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script74cb.js	(from https://store.jiva.com/categories/essentials/page/3/)
20:01:12	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-136	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenua4e6.css	(from https://store.jiva.com/categories/essentials/page/4/)
20:01:13	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.mincede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:13	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.mincede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Nov%202020%2014:31:13%20GMT	https://store.jiva.com/categories/diabetes-care/page/1/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/diabetes-care/page/1/index.html	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:14	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.mincede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:14	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.mincede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:14	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.mincede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:14	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/customcede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:15	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758602	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-scriptcede.js	(from https://store.jiva.com/categories/diabetes-care/page/2/)
20:01:15	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-197	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenua071.css	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:15	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.mineca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:16	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.mineca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:16	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.mineca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:16	866/866	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e9a559bb29019b1d9f585a4e43c9d052-gzip%22	https://store.jiva.com/categories/diabetes-care/diabetes-day/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/diabetes-care/diabetes-day/feed/index.html	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:16	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.mineca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:16	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.mineca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:17	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/customeca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:17	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758603	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-scripteca3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-day/)
20:01:17	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-719	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenue3f7.css	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:18	21004/21004	---M-Z	200	added ('OK')	application/javascript	etag:%22520c-59c03cb007553-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/popper.min.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/popper.min7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:18	58072/58072	---M-Z	200	added ('OK')	application/javascript	etag:%22e2d8-59c03caf56951-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/bootstrap.min.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/bootstrap.min7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:19	870/870	---M-Z	200	added ('OK')	application/rss+xml	etag:%22e9a559bb29019b1d9f585a4e43c9d052-gzip%22	https://store.jiva.com/categories/diabetes-care/diabetes-month/feed/	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/categories/diabetes-care/diabetes-month/feed/index.html	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:19	7449/7449	---M-Z	200	added ('OK')	application/javascript	etag:%221d19-59c03cc89ff24-gzip%22	https://store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/css/dist/js/jquery.flagstrap.min7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:19	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%22524c-59c03cafcdb7d-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/jquery.validate.min7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:19	44342/44342	---M-Z	200	added ('OK')	application/javascript	etag:%22ad36-59c03caff5c16-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/owl.carousel.min7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:19	4294/4294	---M-Z	200	added ('OK')	application/javascript	etag:%2210c6-59c03caf8092a-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/custom.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/custom7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:20	3547/3547	---M-Z	200	added ('OK')	application/javascript	etag:%22ddb-5a69a28f6f180-gzip%22	https://store.jiva.com/wp-content/themes/jiva/js/ajax-script.js?ver=1604758604	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/themes/jiva/js/ajax-script7aa3.js	(from https://store.jiva.com/categories/diabetes-care/diabetes-month/)
20:01:20	9853/9853	---M-Z	200	added ('OK')	text/css	etag:%22267d-597db941b4380-gzip%22	https://store.jiva.com/wp-content/uploads/dynamic-mobmenu.css?ver=2.8-231	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/dynamic-mobmenucc70.css	(from https://store.jiva.com/products/diatrin-tablets/)
20:01:21	109372/109372	---M--	200	added ('OK')	image/jpeg	etag:%221ab3c-58af698851640%22	https://store.jiva.com/wp-content/uploads/2019/04/Daitrin-Tablet.jpg	C:/My%20Web%20Sites/Jani%20Herbal/store.jiva.com/wp-content/uploads/2019/04/Daitrin-Tablet.jpg	(from https://store.jiva.com/products/diatrin-tablets/)
